-6.396682817e+00,-9.507543262e+00,-7.185575112e-01
-6.396682817e+00,-9.469802934e+00,-7.503372284e-01
-6.396682817e+00,-9.469802934e+00,-7.506043981e-01
-6.396682817e+00,-9.433435289e+00,-7.833619653e-01
-6.396682817e+00,-9.433435289e+00,-7.836544168e-01
-6.396682817e+00,-9.398343970e+00,-8.174423071e-01
-6.396682817e+00,-9.398343970e+00,-8.177689443e-01
-6.396682817e+00,-9.364442418e+00,-8.526044438e-01
-6.396682817e+00,-9.364442418e+00,-8.529750555e-01
-6.396682817e+00,-9.331652595e+00,-8.892693564e-01
-6.396682817e+00,-9.331652595e+00,-8.892227405e-01
-6.396682817e+00,-9.299903897e+00,-9.266196046e-01
-6.396682817e+00,-9.299903897e+00,-9.266253368e-01
-6.396682817e+00,-9.269132238e+00,-9.650053348e-01
-6.396682817e+00,-9.269132238e+00,-9.650041914e-01
-6.396682817e+00,-9.239279275e+00,-1.004369100e+00
-6.396682817e+00,-9.239279275e+00,-1.004369650e+00
-6.396682817e+00,-9.210291738e+00,-1.044683716e+00
-6.396682817e+00,-9.210291738e+00,-1.044684182e+00
-6.396682817e+00,-9.182120861e+00,-1.085923384e+00
-6.396682817e+00,-9.182120861e+00,-1.085923840e+00
-6.396682817e+00,-9.154721887e+00,-1.128072517e+00
-6.396682817e+00,-9.154721887e+00,-1.128072977e+00
-6.396682817e+00,-9.128053640e+00,-1.170327377e+00
-6.396682817e+00,-9.128053640e+00,-1.171126744e+00
-6.396682817e+00,-9.102078153e+00,-1.215089962e+00
-6.396682817e+00,-9.102078153e+00,-1.213922269e+00
-6.396682817e+00,-9.076760345e+00,-1.259964923e+00
-6.396682817e+00,-9.076760345e+00,-1.258507980e+00
-6.396682817e+00,-9.052067733e+00,-1.301989034e+00
-6.396682817e+00,-9.052067733e+00,-1.305779559e+00
-6.396682817e+00,-9.027970181e+00,-1.351360972e+00
-6.396682817e+00,-9.027970181e+00,-1.339530760e+00
-6.396682817e+00,-9.027968816e+00,-1.342231269e+00
-6.396682817e+00,-9.027968816e+00,-1.341843538e+00
-6.396682817e+00,-9.027373756e+00,-1.351807282e+00
-6.396682817e+00,-9.027225046e+00,-1.362672784e+00
-6.396682817e+00,-9.025590697e+00,-1.345030985e+00
-6.396682817e+00,-9.023218220e+00,-1.349342215e+00
-6.396682817e+00,-9.020851358e+00,-1.353872870e+00
-6.396682817e+00,-9.004439684e+00,-1.401442082e+00
-6.396682817e+00,-8.992878861e+00,-1.427646286e+00
-6.396682817e+00,-8.991443111e+00,-1.435980250e+00
-5.703931280e+00,-1.381545502e+01,1.955922433e-01
-5.703931280e+00,-1.312230784e+01,1.954315740e-01
-5.703931280e+00,-1.271684273e+01,1.952977085e-01
-5.703931280e+00,-1.242916066e+01,1.951753916e-01
-5.703931280e+00,-1.220601711e+01,1.950495356e-01
-5.703931280e+00,-1.202369555e+01,1.949172003e-01
-5.703931280e+00,-1.186954487e+01,1.947765321e-01
-5.703931280e+00,-1.173601348e+01,1.946135114e-01
-5.703931280e+00,-1.161823044e+01,1.944408896e-01
-5.703931280e+00,-1.151286993e+01,1.943600080e-01
-5.703931280e+00,-1.151286993e+01,1.943593650e-01
-5.703931280e+00,-1.141755975e+01,1.940375309e-01
-5.703931280e+00,-1.133054837e+01,1.938084894e-01
-5.703931280e+00,-1.125050566e+01,1.935634900e-01
-5.703931280e+00,-1.117639769e+01,1.932995225e-01
-5.703931280e+00,-1.110740482e+01,1.930176769e-01
-5.703931280e+00,-1.104286630e+01,1.927148104e-01
-5.703931280e+00,-1.098224168e+01,1.923966644e-01
-5.703931280e+00,-1.092508326e+01,1.920605691e-01
-5.703931280e+00,-1.087101604e+01,1.917061927e-01
-5.703931280e+00,-1.081972275e+01,1.913252425e-01
-5.703931280e+00,-1.081972275e+01,1.913259070e-01
-5.703931280e+00,-1.077093258e+01,1.909437418e-01
-5.703931280e+00,-1.072441257e+01,1.905355132e-01
-5.703931280e+00,-1.067996080e+01,1.901093095e-01
-5.703931280e+00,-1.063740119e+01,1.896650865e-01
-5.703931280e+00,-1.059657920e+01,1.892029196e-01
-5.703931280e+00,-1.055735848e+01,1.887229347e-01
-5.703931280e+00,-1.051961815e+01,1.882249412e-01
-5.703931280e+00,-1.048325051e+01,1.877091281e-01
-5.703931280e+00,-1.044815919e+01,1.874276946e-01
-5.703931280e+00,-1.041425764e+01,1.867973005e-01
-5.703931280e+00,-1.041425764e+01,1.869553104e-01
-5.703931280e+00,-1.038146782e+01,1.864111440e-01
-5.703931280e+00,-1.034971912e+01,1.858427838e-01
-5.703931280e+00,-1.031894746e+01,1.852525822e-01
