1.647317445e-03,1.293847716e-02,2.300043814e-03,1.000728376e-02,3.332837352e-03,2.145614517e-03,1.518582458e-03,0.000000000e+00,2.800980298e+06,p,o,P,o,3.021441364e+07,moon.01x.003v1.05th75,
3.496057129e-02,1.327614160e-01,3.563172905e-02,1.000679067e-01,3.332227848e-02,1.094928637e-01,6.787664906e-02,0.000000000e+00,1.697053753e+06,x,P,P,o,1.768626048e+06,mars0.1x.03v1th20,
3.858093665e-02,1.317484458e-01,4.112690039e-02,1.000679067e-01,3.332227848e-02,1.086033895e-01,6.787664906e-02,0.000000000e+00,2.244353589e+06,x,P,P,o,2.339007948e+06,mars0.1x.03v1.15th20,
5.095554248e-02,1.328224439e-01,5.209326062e-02,1.000679067e-01,3.332227848e-02,1.094901395e-01,6.787664906e-02,0.000000000e+00,1.649651835e+06,*,P,P,o,1.932541708e+06,mars0.1x.03v1th30,
5.593767332e-02,1.318154380e-01,5.988550456e-02,1.000679067e-01,3.332227848e-02,1.076654188e-01,6.787664906e-02,0.000000000e+00,2.181664552e+06,*,P,P,o,2.555786409e+06,mars0.1x.03v1.15th30,
7.265061224e-02,1.330284663e-01,7.363015742e-02,1.000679067e-01,3.332227848e-02,1.065920720e-01,6.787664906e-02,0.000000000e+00,1.979505503e+06,^,P,P,o,3.260019665e+06,mars0.1x.03v1th45,
7.717715658e-02,1.312035902e-01,9.017325545e-02,1.000679067e-01,3.332227848e-02,1.008823196e-01,6.787664906e-02,0.000000000e+00,3.461123286e+06,s,P,P,o,1.077694095e+07,mars0.1x.03v1th60,
6.707677575e-02,1.286915046e-01,1.006803331e-01,1.000679067e-01,3.332227848e-02,1.011029460e-01,6.787664906e-02,0.000000000e+00,1.221619490e+07,p,P,P,o,1.326827581e+08,mars0.1x.03v1th75,
6.107878129e-02,1.273815124e-01,1.031885682e-01,1.000679067e-01,3.332227848e-02,9.947953974e-02,6.787664906e-02,0.000000000e+00,1.283463977e+07,p,P,P,o,1.393998227e+08,mars0.1x.03v1.025th75,
5.035834228e-01,6.642163929e-01,5.107135980e-01,5.004180782e-01,1.667216668e-01,1.464377358e+00,9.385968191e-01,1.000000000e+00,5.205203548e+06,x,x,P,o,5.444321882e+06,halfearth0.5x0.17v1th20,
5.606231107e-01,6.605234911e-01,5.873958938e-01,5.004180782e-01,1.667216668e-01,1.426566257e+00,9.385968191e-01,1.000000000e+00,6.883881692e+06,x,x,P,o,7.200115689e+06,halfearth0.5x0.17v1.15th20,
7.242760203e-01,6.641882934e-01,7.466663477e-01,5.004180782e-01,1.667216668e-01,1.457036517e+00,9.385968191e-01,1.000000000e+00,5.083001645e+06,*,x,P,o,5.989157889e+06,halfearth0.5x0.17v1th30,
8.320601255e-01,6.617077605e-01,8.590935630e-01,5.004180782e-01,1.667216668e-01,1.409300585e+00,9.385968191e-01,1.000000000e+00,6.722269675e+06,*,x,P,o,7.920661308e+06,halfearth0.5x0.17v1.15th30,
1.032301495e+00,6.653431612e-01,1.055841749e+00,5.004180782e-01,1.667216668e-01,1.404614406e+00,9.385968191e-01,2.000000000e+00,6.129932270e+06,^,x,P,o,1.017792724e+07,halfearth0.5x0.17v1th45,
1.049561778e+00,6.555959316e-01,1.215842420e+00,5.004180782e-01,1.667216668e-01,1.332743766e+00,9.385968191e-01,2.000000000e+00,8.106835427e+06,^,x,P,o,1.346030878e+07,halfearth0.5x0.17v1.15th45,
9.801928791e-01,6.511826356e-01,1.293083024e+00,5.004180782e-01,1.667216668e-01,1.369660036e+00,9.385968191e-01,1.000000000e+00,1.075251805e+07,s,x,P,o,3.380578260e+07,halfearth0.5x0.17v1th60,
8.809823256e-01,6.396427496e-01,1.444850981e+00,5.004180782e-01,1.667216668e-01,1.332230706e+00,9.385968191e-01,1.000000000e+00,3.800684319e+07,p,x,P,o,4.171029540e+08,halfearth0.5x0.17v1th75,
9.802763079e-01,6.453958107e-01,1.478328463e+00,5.004180782e-01,1.667216668e-01,1.338154650e+00,9.385968191e-01,1.000000000e+00,3.993093963e+07,p,x,P,o,4.382187911e+08,halfearth0.5x0.17v1.025th75,
1.349194694e+00,1.208662637e+00,1.369403025e+00,9.101278849e-01,3.034080956e-01,3.821657743e+00,2.473883293e+00,1.000000000e+00,7.967697378e+06,x,*,P,o,8.348746534e+06,protoearth0.91x0.3v1th20,
1.509361617e+00,1.202417661e+00,1.574816450e+00,9.101278849e-01,3.034080956e-01,3.714759004e+00,2.473883293e+00,1.000000000e+00,1.053727978e+07,x,*,P,o,1.104121729e+07,protoearth0.91x0.3v1.15th20,
1.928044225e+00,1.207524456e+00,2.002679694e+00,9.101278849e-01,3.034080956e-01,3.748664341e+00,2.473883293e+00,1.000000000e+00,7.797650011e+06,*,*,P,o,9.213870356e+06,protoearth0.91x0.3v1th30,
2.224133212e+00,1.203863054e+00,2.303079034e+00,9.101278849e-01,3.034080956e-01,3.661970087e+00,2.473883293e+00,1.000000000e+00,1.031239214e+07,*,*,P,o,1.218534355e+07,protoearth0.91x0.3v1.15th30,
2.725546705e+00,1.209362744e+00,2.831625468e+00,9.101278849e-01,3.034080956e-01,3.703338768e+00,2.473883293e+00,1.000000000e+00,9.426180901e+06,^,*,P,o,1.571320117e+07,protoearth0.91x0.3v1th45,
2.981255346e+00,1.199647692e+00,3.258716791e+00,9.101278849e-01,3.034080956e-01,3.419025604e+00,2.473883293e+00,2.000000000e+00,1.246612424e+07,^,*,P,o,2.078070854e+07,protoearth0.91x0.3v1.15th45,
3.217959330e+00,1.205041812e+00,3.468188125e+00,9.101278849e-01,3.034080956e-01,3.584008258e+00,2.473883293e+00,1.000000000e+00,1.655980063e+07,s,*,P,o,5.230906368e+07,protoearth0.91x0.3v1th60,
2.236356475e+00,1.156434011e+00,3.867408358e+00,9.101278849e-01,3.034080956e-01,3.467888902e+00,2.473883293e+00,1.000000000e+00,5.857465048e+07,p,*,P,o,6.460648568e+08,protoearth0.91x0.3v1th75,
2.505505832e+00,1.166860205e+00,3.964094959e+00,9.101278849e-01,3.034080956e-01,3.496263647e+00,2.473883293e+00,2.000000000e+00,6.153999216e+07,p,*,P,o,6.787718902e+08,protoearth0.91x0.3v1.025th75,
