run,Mt,Mp,Mlr,Rt,Rp,Vimp,Vesc,vve,b,QS,xi,gamma,Mt_ME,Mp_ME,Mlr_ME
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,6.131253333333334e+23,3.673775333333334e+23,6.131253333333334e+23,3654094.7045586845,3080592.4257287346,8325.313000411277,4408.426264448651,1.8885,0.6470788115840365,2026260.4242603448,0.0,0.5991883116883118,0.10266666666666667,0.06151666666666667,0.10266666666666667
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,4.1349013226666667e+24,3.1034493333333336e+23,4.4452462560000005e+24,6903750.6203667065,2912135.633538322,8052.578918093679,7775.011024518372,1.0357,0.8678317647661791,40357.01345969942,1.0000000000000016,0.07505497933701274,0.6923813333333333,0.05196666666666667,0.744348
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,6.963949199999999e+23,6.55797264e+23,1.352192184e+24,3812547.326685357,3736972.5878587887,4907.248550550875,4889.645825578791,1.0036,0.6343371169633696,990516.5635251773,1.0,0.9417031129405712,0.11660999999999998,0.10981199999999999,0.22642199999999996
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,2.001235116e+24,2.7869333333333334e+22,2.0291044493333333e+24,5420376.041095476,1304084.016445267,14613.688721696075,6346.603283981619,2.3026,0.5189469586251794,705055.7013703358,1.0000000000000009,0.013926066512883105,0.335103,0.004666666666666666,0.33976966666666664
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,1.46779816e+24,5.955676533333334e+23,1.936699693333333e+24,4888235.923312666,3618876.3640930424,6374.545544383816,5690.034405412672,1.1203,0.45606461055851744,2452871.317176032,0.7873186710341598,0.4057558249925408,0.24577999999999997,0.09972666666666667,0.3242966666666666
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,2.0763847733333333e+24,5.093717866666667e+23,2.0764644000000002e+24,5487392.059280891,3435118.1106108665,9600.700489132912,6219.681581454335,1.5436,0.9271206613224067,20606.821216234355,0.00015632327653630093,0.2453166644296589,0.34768666666666664,0.08529333333333333,0.3477
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,6.323352666666666e+23,5.093717866666667e+23,6.323352666666666e+23,3691865.2959365393,3435118.1106108665,8524.362522549416,4624.260888873503,1.8434000000000001,0.6013605164444997,3334519.7777890875,0.0,0.8055406894380609,0.10588333333333332,0.08529333333333333,0.10588333333333332
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,2.1042541066666667e+24,6.323352666666666e+23,2.1043337333333335e+24,5511833.708394049,3691865.2959365393,8486.748070338173,6300.0134142514835,1.3471,0.6812763024647747,1086260.8695763631,0.0001259247599562685,0.3005032826897243,0.3523533333333333,0.10588333333333332,0.35236666666666666
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,6.196527293333333e+24,6.323352666666666e+23,6.196547200000001e+24,7900347.01444719,3691865.2959365393,11414.447987358624,8867.656919949211,1.2872,0.8399076379823843,165128.23338273485,3.1481189990659055e-05,0.10204671693239827,1.0375966666666665,0.10588333333333332,1.0376
simArray_Sun_JS_frag_2Gyr_Run038_step.mat,2.931734426666667e+24,5.206787733333334e+23,3.3094833333333335e+24,6156089.440085582,3460349.800064923,12781.97281025926,6922.6455861456125,1.8464,0.6346576854995369,2483725.059865542,0.725493194678085,0.17760093431291338,0.49091333333333337,0.08718666666666668,0.5541666666666667
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,5.573866666666664e+23,5.573866666666667e+23,1.1147733333333332e+24,3539828.6277588736,3539828.6277588746,4784.52798695124,4584.637779753966,1.0436,0.7598499999999999,348537.21233067184,1.0000000000000002,0.9999999999999994,0.09333333333333328,0.09333333333333334,0.18666666666666662
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,7.246026666666667e+23,6.944042533333334e+23,7.246026666666667e+23,3863343.771591996,3808911.0977849085,6206.486483957443,4968.76669918937,1.2491,0.9835287256673628,247.8656067660796,0.0,0.9583241758241758,0.12133333333333332,0.11627666666666667,0.12133333333333332
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,7.246026666666667e+23,5.5738666666666665e+23,1.1260604133333333e+24,3863343.771591996,3539828.627758874,6255.977651568687,4807.852483529578,1.3012,0.4022939832903812,4028345.4656523345,0.72025,0.7692307692307692,0.12133333333333332,0.09333333333333332,0.18855666666666665
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,9.057533333333332e+23,6.967333333333333e+23,9.057533333333332e+23,4161660.920518205,3813164.796205839,7335.162286577284,5179.102087536034,1.4163,0.7235968831631112,1000802.9114451633,0.0,0.7692307692307693,0.15166666666666664,0.11666666666666665,0.15166666666666664
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,6.967333333333333e+23,5.973990666666667e+23,6.967333333333333e+23,3813164.796205839,3622582.0032768203,5319.808033672598,4819.9764733828015,1.1037,0.9544005724767869,3500.3032903149688,0.0,0.8574285714285715,0.11666666666666665,0.10003333333333334,0.11666666666666665
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,7.115638e+23,5.973990666666667e+23,7.115638000000001e+23,3840030.38278067,3622582.0032768203,5533.147524632791,4838.782269027364,1.1435,0.6846343023034671,831424.114791132,2.2467013339826663e-16,0.8395579801370823,0.11914999999999998,0.10003333333333334,0.11915
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,9.057533333333332e+23,7.115638e+23,1.4115618266666666e+24,4161660.920518205,3840030.38278067,5808.752626499731,5194.270434140866,1.1183,0.08659626034068707,6749745.754630513,0.7108406770177648,0.7856043956043957,0.15166666666666664,0.11914999999999998,0.23636333333333331
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,6.236559599999999e+23,5.544603866666667e+23,6.236559600000001e+23,3674896.152343051,3533623.0552052483,8830.566679022728,4670.77471650414,1.8906,0.8724700724296097,196699.74553194176,4.841382043788449e-16,0.8890484854288362,0.10442999999999997,0.09284333333333333,0.10443000000000001
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,1.1260604133333333e+24,6.131253333333331e+23,1.7391857466666665e+24,4474906.261903416,3654094.704558684,5453.090505467527,5344.071447929759,1.0204,0.6332798070676292,900143.2482570363,1.0000000000000002,0.5444870684321246,0.18855666666666665,0.10266666666666663,0.2912233333333333
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,8.885937866666667e+23,5.544603866666667e+23,8.885937866666667e+23,4135212.221651976,3533623.0552052483,5261.897794670776,5011.808548119608,1.0499,0.8712764933038812,57096.53745683321,0.0,0.6239750884896277,0.14879333333333333,0.09284333333333333,0.14879333333333333
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,8.885937866666667e+23,6.4503572e+23,1.3071712666666667e+24,4135212.221651976,3716418.6746880654,6264.801519631519,5106.203863095215,1.2269,0.1407786791611431,6987667.589168252,0.6489213961670217,0.7259061785922308,0.14879333333333333,0.10801,0.21888333333333332
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,1.5297875200000002e+24,1.4064856266666667e+24,1.5297875200000002e+24,4956104.061655148,4819202.159223714,6909.637413441262,6332.145723461567,1.0912,0.76293726492674,667787.1520471623,0.0,0.9193993337497397,0.25616,0.23551333333333332,0.25616
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,1.43435496e+24,6.515252933333332e+23,1.8960900933333334e+24,4850824.828945901,3728840.487332912,6116.603455448771,5696.752775867347,1.0737,0.12359343500213457,5117517.4942251025,0.7086987075682118,0.45422877286479574,0.24018,0.10909666666666665,0.31749666666666665
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,6.944042533333334e+23,6.68864e+23,6.944042533333334e+23,3808911.0977849085,3761629.2247258904,7191.93229733982,4902.810210198255,1.4669,0.7037177962886615,1306997.9358858368,0.0,0.9632199065447351,0.11627666666666667,0.11199999999999999,0.11627666666666667
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,1.5855261866666666e+24,8.301677200000001e+23,1.5855261866666666e+24,5015580.267357725,4042518.283311147,8139.511405576987,5966.508873755305,1.3642,0.934057220251924,17650.77574452234,0.0,0.5235913017276015,0.2654933333333333,0.13901,0.2654933333333333
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,1.81447276e+24,6.499526666666668e+23,1.81447276e+24,5246224.398666825,3725837.8929890487,6333.754773311916,6055.214888443515,1.046,0.8477984780267485,93685.49365562128,0.0,0.35820469780249925,0.30383,0.10883333333333335,0.30383
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,2.4034513066666667e+24,6.77822e+23,2.4035309333333335e+24,5761582.982329193,3778347.796512401,7657.436354387849,6566.143332522594,1.1662,0.7095736858963397,673387.7307635209,0.00011747430249664813,0.28202027564272464,0.40245333333333333,0.11349999999999999,0.4024666666666667
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,1.8488515733333331e+24,6.77822e+23,2.3720784e+24,5279150.716984295,3778347.796512401,6229.15237230781,6102.226070050755,1.0208,0.33455512104513135,3184079.5952557195,0.7719236417033778,0.36661785606615277,0.3095866666666666,0.11349999999999999,0.3972
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,6.68864e+23,6.4503572e+23,6.68864e+23,3761629.2247258904,3716418.6746880654,6318.0378388516065,4842.8927171942405,1.3046,0.8173115827211548,287828.5732298012,0.0,0.964375,0.11199999999999999,0.10801,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,2.58068036e+24,6.480615333333333e+23,3.020239466666667e+24,5899856.531195672,3722220.757203002,7979.013888736067,6692.68066493547,1.1922,0.17364642992934004,5276426.885690453,0.6782675472277688,0.2511204190097116,0.43212999999999996,0.10851666666666666,0.5057333333333334
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,2.6826024933333333e+24,2.2947210933333336e+24,2.6826224e+24,5976526.093330706,5673355.717986077,11095.221013202241,7551.879263001798,1.4691999999999998,0.833182360592659,641506.8674202206,8.674983083777312e-06,0.8554085441417643,0.44919666666666663,0.3842466666666667,0.4492
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,3.37901732e+24,2.2947210933333336e+24,5.033400666666667e+24,6454464.026191569,5673355.717986077,9075.95109189143,7902.4389132707265,1.1485,0.2822805575697599,10912568.78635016,0.7209518191439527,0.6791090059678456,0.5658099999999999,0.3842466666666667,0.8428333333333333
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,2.973717586666667e+24,1.1705119999999999e+24,2.973657866666667e+24,6185335.848922226,4533030.788334287,17391.39301481539,7184.151113192081,2.4208,0.7230789989736073,3768200.4543223525,-5.102040816323194e-05,0.3936190865091743,0.49794333333333335,0.19599999999999998,0.49793333333333334
simArray_Sun_JS_frag_2Gyr_Run039_step.mat,3.087494140000001e+24,,,6263235.754946155,,,,,,,,1.0,0.5169950000000001,,
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,6.131253333333331e+23,5.573866666666664e+23,1.1705119999999995e+24,3654094.704558684,3539828.6277588736,4662.260925739292,4660.396767032479,1.0004,0.7860908024096509,230588.75442463107,1.0,0.909090909090909,0.10266666666666663,0.09333333333333328,0.1959999999999999
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,6.68864e+23,5.5738666666666665e+23,6.68864e+23,3761629.2247258904,3539828.627758874,5351.283992385333,4734.811531043472,1.1302,0.9545933060645776,3432.63031167392,0.0,0.8333333333333334,0.11199999999999999,0.09333333333333332,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,5.5738666666666665e+23,5.5738666666666665e+23,5.573866666666667e+23,3539828.627758874,3539828.627758874,5429.586522562622,4584.637779753966,1.1843,0.72255,647421.5766038535,1.2039911970146398e-16,1.0,0.09333333333333332,0.09333333333333332,0.09333333333333334
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,5.573866666666667e+23,5.573866666666667e+23,1.1147733333333334e+24,3539828.6277588746,3539828.6277588746,4647.905781114572,4584.637779753967,1.0138,0.7665,305863.7057565496,1.0,1.0,0.09333333333333334,0.09333333333333334,0.18666666666666668
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,1.1705119999999999e+24,5.5738666666666665e+23,1.5178833333333332e+24,4533030.788334287,3539828.627758874,8902.417068709288,5345.1918755384495,1.6655000000000002,0.5210296688816816,4044092.5050590425,0.6232142857142858,0.4761904761904762,0.19599999999999998,0.09333333333333332,0.25416666666666665
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,8.023979199999999e+23,7.504017066666667e+23,8.023979199999999e+23,3996930.930124099,3908660.7977311597,9152.80959897343,5120.452922502618,1.7875,0.94210292557238,22195.719419040306,0.0,0.9351989679468098,0.13435999999999998,0.12565333333333334,0.13435999999999998
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,1.5178833333333332e+24,6.370133333333333e+23,1.5178833333333332e+24,4943215.106816664,3700947.174303094,7029.026199927766,5768.589413153686,1.2185,0.7578234242387296,451684.7011126964,0.0,0.419672131147541,0.25416666666666665,0.10666666666666666,0.25416666666666665
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,1.3934666666666666e+24,7.504017066666667e+23,1.6767385333333335e+24,4804286.593457831,3908660.7977311597,9071.682702829394,5731.052310840479,1.5829,0.16073200940122387,11985625.22921752,0.3774936332767405,0.5385142857142857,0.2333333333333333,0.12565333333333334,0.28076666666666666
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,1.733273466666667e+24,8.063195333333334e+23,2.2446757333333336e+24,5166769.353641986,4003431.840624906,7395.82965535078,6080.096724227869,1.2164,0.20266588454645115,6817925.088631648,0.6342426860881372,0.4652004134604341,0.29023333333333334,0.13501666666666667,0.3758666666666667
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,2.584462626666667e+24,7.213180666666665e+23,2.584482533333333e+24,5902737.417222059,3857497.4589746716,8227.430322708135,6723.954170242018,1.2236000000000002,0.9315335705619834,13626.822996766106,2.759762660334971e-05,0.2790978903018585,0.43276333333333333,0.1207833333333333,0.4327666666666666
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,2.584482533333333e+24,7.213180666666668e+23,3.3058006e+24,5902752.572342158,3857497.458974672,7323.074850263395,6723.969194989804,1.0891,0.7101264873548578,609012.6642225299,1.0,0.2790957405838405,0.4327666666666666,0.12078333333333335,0.55355
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,2.513139030666666e+24,6.967333333333333e+23,3.2098723639999996e+24,5847930.69435989,3813164.796205839,6999.912160188753,6659.60627931572,1.0511,0.6556082321354119,851046.405054933,1.0000000000000002,0.27723628690312024,0.42082033333333324,0.11666666666666665,0.5374869999999999
simArray_Sun_JS_frag_2Gyr_Run040_step.mat,9.19688e+23,6.012609600000001e+23,1.52094896e+24,4182894.2519470355,3630371.3173447982,5097.0096420641285,5097.519394003529,0.9999,0.7678639836776222,278944.9041115197,0.9999999999999999,0.6537662337662338,0.154,0.10068,0.25468
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,6.131253333333331e+23,5.573866666666664e+23,1.1705119999999995e+24,3654094.704558684,3539828.6277588736,4655.2703305887435,4660.396767032479,0.9989,0.40345820906822544,2415287.220244692,1.0,0.909090909090909,0.10266666666666663,0.09333333333333328,0.1959999999999999
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,6.688640000000001e+23,5.573866666666664e+23,1.2262506666666665e+24,3761629.224725891,3539828.6277588736,4741.913748340037,4734.811531043471,1.0015,0.5938581164124556,1096108.608329291,1.0,0.8333333333333328,0.112,0.09333333333333328,0.20533333333333328
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,1.2262506666666665e+24,6.131253333333331e+23,1.8393759999999993e+24,4603870.836582874,3654094.704558684,5541.0972814483275,5452.762528486841,1.0162,0.7139430364482995,480514.1237295891,0.9999999999999996,0.4999999999999999,0.20533333333333328,0.10266666666666663,0.3079999999999999
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,1.2262506666666662e+24,6.688639999999997e+23,1.8951146666666655e+24,4603870.836582873,3761629.22472589,5559.564949670032,5499.0751233135825,1.011,0.9557207622037847,2613.897472818112,0.9999999999999994,0.5454545454545454,0.20533333333333326,0.11199999999999995,0.31733333333333313
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,6.131253333333334e+23,5.5738666666666665e+23,8.612022133333334e+23,3654094.7045586845,3539828.627758874,8774.595032968753,4660.39676703248,1.8827999999999998,0.39218190006493386,8877914.081799313,0.4450714285714286,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.14420666666666668
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,6.131253333333334e+23,5.5738666666666665e+23,1.0594925200000001e+24,3654094.7045586845,3539828.627758874,5547.27027179876,4660.39676703248,1.1903,0.44114749411526366,3036780.941893575,0.8008214285714288,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.17741
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,1.0594925200000001e+24,5.5738666666666665e+23,1.0594925200000001e+24,4384930.123108287,3539828.627758874,15988.578608092761,5218.715477394249,3.0637,0.898868875246196,237126.74898994956,0.0,0.5260883452642654,0.17741,0.09333333333333332,0.17741
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,1.9814100666666667e+24,7.1699832e+23,1.9814100666666667e+24,5402417.792480739,3849781.5900901603,7064.352433481856,6239.491638828701,1.1322,0.9479719279088146,5254.611524909683,0.0,0.3618626613753956,0.3317833333333333,0.12006,0.3317833333333333
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,2.0388806133333331e+24,7.1699832e+23,2.0388408000000004e+24,5454152.92692847,3849781.5900901603,6779.753939089589,6288.029993590789,1.0782,0.7504202817625176,408180.74433742976,-5.55277916589406e-05,0.3516627287106286,0.34140666666666664,0.12006,0.34140000000000004
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,1.99870896e+24,8.8618508e+23,2.639624e+24,5418094.37000414,4131472.407522866,6881.768060203395,6350.251970290112,1.0837,0.26790997132316974,5082026.9584967755,0.7232293281218413,0.44337874985060355,0.33468,0.14839,0.442
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,2.6981894133333333e+24,7.1699832e+23,3.2242828e+24,5988079.027654857,3849781.5900901603,8979.50793051407,6807.298863250754,1.3191,0.4926631259891532,3266787.4064959656,0.7337442389916153,0.2657331306901182,0.45180666666666663,0.12006,0.5398999999999999
simArray_Sun_JS_frag_2Gyr_Run041_step.mat,9.440139466666668e+23,6.192167733333334e+23,1.56323072e+24,4219453.276653198,3666156.0715450733,5143.613640490508,5144.128053295838,0.9999,0.7059346287754498,522631.9142031811,0.9999999999999998,0.655940280882291,0.15807333333333334,0.10368666666666668,0.26176
